STPSxx-SPCT Inductif_35007_20200512_102244.csv;;;
Bassin Julien;;;
09/05/2020 19:00;18,62;0,36;29,15
09/05/2020 20:00;18,53;0,36;29,47
09/05/2020 21:00;18,5;0,36;29,57
09/05/2020 22:00;18,59;0,36;29,57
09/05/2020 23:00;18,65;0,35;29,57
10/05/2020 00:00;18,56;0,35;28,83
10/05/2020 01:00;18,47;0,35;29,5
10/05/2020 02:00;18,16;0,35;29,48
10/05/2020 03:00;17,79;0,34;29,44
10/05/2020 04:00;17,67;0,34;29,49
10/05/2020 05:00;17,41;0,33;29,51
10/05/2020 06:00;17,1;0,33;29,5
10/05/2020 07:00;17,04;0,34;29,47
10/05/2020 08:00;17,12;0,34;29,5
10/05/2020 09:00;17,22;0,34;29,5
10/05/2020 10:00;17,48;0,34;29,52
10/05/2020 11:00;17,79;0,34;29,51
10/05/2020 12:00;18,08;0,34;29,5
10/05/2020 13:00;18,55;0,34;29,48
10/05/2020 14:00;18,8;0,34;29,46
10/05/2020 15:00;18,73;0,34;29,5
10/05/2020 16:00;18,56;0,34;29,54
10/05/2020 17:00;18,68;0,34;29,5
10/05/2020 18:00;18,85;0,34;29,54
10/05/2020 19:00;18,6;0,35;29,66
10/05/2020 20:00;17,86;0,36;29,66
10/05/2020 21:00;17,23;0,36;29,68
10/05/2020 22:00;16,7;0,37;29,7
10/05/2020 23:00;16,11;0,38;29,74
11/05/2020 00:00;15,49;0,38;29,75
11/05/2020 01:00;14,87;0,38;29,79
11/05/2020 02:00;14,25;0,38;29,82
11/05/2020 03:00;13,72;0,39;29,83
11/05/2020 04:00;13,25;0,38;29,85
11/05/2020 05:00;12,74;0,38;29,89
11/05/2020 06:00;12,34;0,39;29,9
11/05/2020 07:00;12;0,4;29,91
11/05/2020 08:00;11,77;0,4;29,92
11/05/2020 09:00;11,56;0,41;29,92
11/05/2020 10:00;12,14;0,42;29,95
11/05/2020 11:00;12,53;0,42;29,97
11/05/2020 12:00;12,85;0,42;29,99
11/05/2020 13:00;13,4;0,43;30,03
11/05/2020 14:00;13,81;0,43;30,05
11/05/2020 15:00;14,25;0,44;30,09
11/05/2020 16:00;14,6;0,45;30,13
11/05/2020 17:00;14,84;0,46;30,15
11/05/2020 18:00;14,99;0,46;30,21
11/05/2020 19:00;14,67;0,46;30,26
11/05/2020 20:00;13,99;0,47;30,3
11/05/2020 21:00;13,34;0,47;30,3
11/05/2020 22:00;12,79;0,48;30,34
11/05/2020 23:00;12,26;0,48;30,35
12/05/2020 00:00;11,82;0,49;30,36
12/05/2020 01:00;11,41;0,49;30,37
12/05/2020 02:00;11,05;0,49;30,39
12/05/2020 03:00;10,85;0,49;30,38
12/05/2020 04:00;10,69;0,5;30,39
12/05/2020 05:00;10,53;0,49;30,39
12/05/2020 06:00;10,35;0,5;30,4
12/05/2020 07:00;10,35;0,5;30,38
12/05/2020 08:00;10,61;0,5;30,35
;;;
